2015-09-05 10:01:10,400.0
2015-08-17 14:41:49,2000.0
2015-09-29 07:42:46,499.97
2015-08-25 23:48:24,1.1111
2015-08-24 20:12:36,36.0
2015-08-21 07:00:37,500.0
2015-09-29 23:41:18,700.0
2015-09-05 11:19:18,5000.0
2015-10-01 02:00:10,9845.5
2015-10-01 07:53:11,1330.5
2015-08-21 19:07:53,1300.0
2015-08-17 12:13:12,50.0
2015-08-25 18:25:26,60.0
2015-09-04 14:13:37,100.0
2015-09-04 14:20:44,30.0
2015-09-04 14:24:34,10.0
2015-09-04 14:27:19,10.0
2015-09-04 14:28:47,20.0
2015-09-05 05:05:39,20.0
2015-09-30 08:06:29,1000.0
2015-08-23 09:25:27,0.8
2015-08-23 09:50:37,30.0
2015-08-19 18:44:19,1000.0
2015-08-19 19:42:35,5000.0
2015-08-22 09:54:06,0.003865614276
2015-08-22 10:00:58,1964.2542945
2015-08-23 15:36:04,1334.80952294
2015-08-23 16:01:05,126.13
2015-08-27 12:40:33,300.0
2015-08-29 08:06:18,50.0
2015-08-29 08:16:23,300.0
2015-08-29 08:22:30,549.0
2015-08-29 08:27:53,350.75
2015-08-27 21:45:22,7.0
2015-10-01 09:27:42,219.98
2015-08-18 03:11:32,10.0
2015-08-26 20:34:53,5.0
2015-08-27 00:53:27,10.0
2015-08-18 22:26:30,41.98
2015-09-28 13:35:19,2000.0
2015-08-20 01:40:44,0.9
2015-08-20 12:43:22,999.0
2015-08-22 01:56:15,1000.0
2015-08-22 01:59:03,0.1
2015-09-23 07:19:24,0.2
2015-09-23 13:41:52,280.8
2015-08-22 07:10:32,1000.0
2015-08-17 13:55:06,90.0
2015-08-18 14:05:13,1.0
2015-08-26 00:04:39,7975.0
2015-08-22 07:38:58,0.9
2015-08-22 07:45:31,99.0042945
2015-08-22 07:52:31,100.06
2015-08-22 08:04:52,76.92
2015-08-17 13:07:18,26.0
2015-08-21 22:06:07,100.0
2015-08-25 09:26:15,130.0
2015-08-27 09:41:45,70.0
2015-09-29 17:57:40,107.30606
2015-08-17 17:35:24,3.0
2015-08-18 05:56:53,50.0
2015-08-19 21:24:16,50.0
2015-08-21 21:21:21,3100.0
2015-08-21 21:49:20,3000.0
2015-08-22 02:16:35,3500.0
2015-08-22 02:18:16,500.0
2015-09-05 11:30:58,20.0
2015-08-22 08:59:40,2000.0
2015-08-28 16:56:33,5.0
2015-08-18 10:16:23,18000.0
2015-08-19 13:49:53,9999.9842945
2015-08-21 12:34:06,100.0
2015-08-20 02:09:32,3639.8
2015-08-17 13:55:59,1000.0
2015-08-17 16:25:18,10.0
2015-09-28 08:22:38,999.0
2015-09-30 05:05:33,699.0
2015-09-30 05:06:22,0.9
2015-08-22 07:28:36,0.7
2015-08-22 07:33:07,97.0
2015-09-30 23:09:58,1.8
2015-09-30 23:19:15,300.0
2015-08-18 03:49:56,79.0
2015-08-17 20:39:03,63.30980334
2015-08-17 21:57:26,55.2457015
2015-08-22 11:39:40,1.0
2015-08-22 11:47:53,100.0
2015-08-22 11:55:28,500.0
2015-08-22 12:54:00,500.0
2015-08-20 00:11:25,0.5
2015-08-20 00:31:55,10.0
2015-08-24 22:40:23,1.0
2015-08-24 22:42:30,20.0
2015-08-24 22:44:37,69.0
2015-08-24 22:46:12,100.0
2015-08-27 11:00:27,1.0
2015-08-27 11:00:28,2.0
2015-08-27 11:01:28,97.0
2015-08-19 13:35:03,19.95
2015-08-18 13:22:35,5.4
2015-08-17 12:57:14,100.0
2015-08-17 13:00:08,204.83
2015-08-22 13:07:16,999.5
2015-09-05 09:35:31,6.1
2015-09-18 15:05:29,20.0
2015-09-18 15:30:32,25.0
2015-09-26 11:34:40,20.0
2015-09-30 07:05:23,5.0
2015-08-25 20:07:46,0.782
2015-08-25 20:13:03,19.218
2015-08-21 21:22:01,163.0
2015-09-30 06:34:23,601.0
2015-08-22 02:56:51,100.0
2015-09-30 16:30:37,27000.0
2015-08-18 13:47:28,1.0
2015-08-18 13:53:30,227999.0
2015-08-21 18:36:21,0.2
2015-08-21 18:52:59,40.0
2015-08-21 19:04:58,140.0
2015-09-29 10:23:15,1.0
2015-09-29 10:23:15,20.0
2015-09-29 10:24:06,8.989339
2015-09-29 10:24:44,8.0
2015-09-29 12:41:35,11.98
2015-08-22 00:16:22,1.0
2015-08-22 00:17:44,2999.0
2015-08-22 08:37:58,100.0
2015-08-22 08:43:25,100.0
2015-08-22 08:46:12,900.0
2015-08-22 08:47:56,2400.0
2015-08-20 23:07:08,0.002
2015-08-20 23:12:04,0.024
2015-08-20 23:18:30,0.5
2015-08-18 05:59:47,1.0
2015-08-17 13:35:48,17.0
2015-09-11 18:32:18,10.0
2015-09-11 18:34:22,99.95
2015-10-01 11:08:14,50.0
2015-10-01 11:53:08,1043.41965125
2015-10-01 13:00:48,1755.18440334
2015-08-21 09:19:47,2000.0
2015-09-30 16:09:21,0.5
2015-09-23 08:56:10,0.04
2015-09-23 09:54:38,20.0
2015-08-17 13:59:42,1.0
2015-08-18 12:28:31,1.0
2015-08-18 12:30:19,11374.0
2015-08-19 11:48:19,5000.0
2015-08-17 12:32:16,19.484878795
2015-08-18 12:53:20,4.47
2015-08-22 03:33:47,20.45
2015-09-13 05:45:46,5.0
2015-08-19 06:44:11,2.0
2015-09-12 20:20:17,10.0
2015-09-12 20:53:03,584.0
2015-08-19 13:01:42,17058.0
2015-08-21 18:09:13,10.0
2015-08-21 18:10:46,190.0
2015-09-30 00:14:33,119.0
2015-09-30 11:59:35,400.5
2015-08-18 04:45:20,5.0
2015-08-18 04:47:42,15000.0
2015-08-24 14:12:45,0.1
2015-08-24 14:32:52,1.0
2015-08-25 18:56:02,0.5
2015-09-05 13:10:29,3.0
